Channel_1,Channel_2,Channel_3,Channel_4,Timestamp
791.7582397460938,792.1611938476562,792.5640869140625,799.4139404296875,1736990270865464.0
798.2051391601562,793.3699340820312,801.025634765625,787.3259887695312,1736990270865567.0
784.1025390625,792.5640869140625,796.996337890625,785.7142944335938,1736990270907697.0
777.6557006835938,786.923095703125,795.3846435546875,780.879150390625,1736990270907739.0
781.2820434570312,786.923095703125,786.1171875,772.8204956054688,1736990270907746.0
799.010986328125,810.2930297851562,788.937744140625,796.996337890625,1736990270907752.0
811.098876953125,814.3223266601562,800.2197875976562,805.054931640625,1736990270907758.0
799.4139404296875,804.6520385742188,792.1611938476562,788.1318969726562,1736990270907765.0
791.7582397460938,809.4871826171875,785.7142944335938,787.3259887695312,1736990270907770.0
791.7582397460938,805.054931640625,786.923095703125,786.1171875,1736990270907776.0
783.6996459960938,791.7582397460938,778.05859375,777.6557006835938,1736990270907788.0
784.1025390625,783.2966918945312,775.6410522460938,777.2527465820312,1736990270907827.0
792.1611938476562,783.2966918945312,783.6996459960938,783.2966918945312,1736990270907851.0
794.981689453125,790.952392578125,785.7142944335938,789.7435913085938,1736990270907860.0
811.90478515625,810.2930297851562,799.4139404296875,807.87548828125,1736990270951668.0
805.8607788085938,805.8607788085938,808.2783813476562,800.2197875976562,1736990270951717.0
799.010986328125,796.1904907226562,804.6520385742188,800.6226806640625,1736990270951728.0
817.5457763671875,815.5311279296875,809.4871826171875,815.93408203125,1736990270951703.0
807.87548828125,804.6520385742188,803.040283203125,805.054931640625,1736990270951711.0
789.7435913085938,792.967041015625,797.8021850585938,797.3992919921875,1736990270951740.0
779.2673950195312,798.6080322265625,786.923095703125,781.6849975585938,1736990270952593.0
789.3406372070312,806.2637329101562,777.6557006835938,789.7435913085938,1736990270952619.0
811.098876953125,819.96337890625,783.2966918945312,813.113525390625,1736990270952633.0
801.4285888671875,808.6813354492188,784.1025390625,798.6080322265625,1736990270952642.0
791.3552856445312,791.3552856445312,793.7728881835938,787.3259887695312,1736990270952650.0
789.7435913085938,791.7582397460938,799.8168334960938,782.893798828125,1736990270952660.0
794.981689453125,797.3992919921875,803.8461303710938,792.5640869140625,1736990270994751.0
807.4725341796875,806.2637329101562,807.069580078125,807.4725341796875,1736990270994800.0
795.7875366210938,790.5494384765625,781.2820434570312,801.4285888671875,1736990270994814.0
791.7582397460938,790.952392578125,786.1171875,793.3699340820312,1736990270994819.0
790.5494384765625,803.040283203125,803.040283203125,803.4432373046875,1736990270994829.0
793.7728881835938,805.054931640625,801.4285888671875,801.4285888671875,1736990270994824.0
804.2490844726562,801.4285888671875,790.1465454101562,803.040283203125,1736990270994808.0
786.1171875,795.7875366210938,796.1904907226562,791.7582397460938,1736990270994834.0
787.7289428710938,795.7875366210938,801.4285888671875,789.3406372070312,1736990270994843.0
791.3552856445312,783.6996459960938,804.6520385742188,814.7252807617188,1736990270994856.0
787.3259887695312,782.4908447265625,802.2344360351562,796.996337890625,1736990270994849.0
796.996337890625,799.8168334960938,803.040283203125,820.7692260742188,1736990270994871.0
799.8168334960938,809.4871826171875,796.1904907226562,810.2930297851562,1736990271058735.0
791.3552856445312,805.4578857421875,794.5787353515625,795.7875366210938,1736990271058770.0
774.8351440429688,787.7289428710938,786.1171875,779.6703491210938,1736990271058778.0
784.908447265625,794.5787353515625,782.893798828125,768.3883056640625,1736990271058784.0
791.7582397460938,799.8168334960938,790.952392578125,784.5054931640625,1736990271058789.0
783.2966918945312,799.4139404296875,797.3992919921875,792.1611938476562,1736990271058800.0
783.2966918945312,798.6080322265625,796.5933837890625,799.010986328125,1736990271058795.0
799.4139404296875,803.8461303710938,795.7875366210938,784.908447265625,1736990271059536.0
796.5933837890625,799.8168334960938,788.1318969726562,789.7435913085938,1736990271059548.0
799.010986328125,796.5933837890625,796.996337890625,803.040283203125,1736990271059554.0
801.8314819335938,798.6080322265625,794.1758422851562,798.2051391601562,1736990271059559.0
795.7875366210938,802.2344360351562,801.4285888671875,787.7289428710938,1736990271058805.0
806.2637329101562,805.8607788085938,790.1465454101562,795.7875366210938,1736990271101697.0
807.4725341796875,807.4725341796875,804.2490844726562,803.4432373046875,1736990271101740.0
791.3552856445312,779.6703491210938,779.6703491210938,790.5494384765625,1736990271101751.0
791.7582397460938,794.5787353515625,794.981689453125,792.5640869140625,1736990271101758.0
795.3846435546875,797.8021850585938,798.2051391601562,789.7435913085938,1736990271101763.0
797.8021850585938,790.1465454101562,789.7435913085938,794.981689453125,1736990271101745.0
807.069580078125,810.6959838867188,796.996337890625,801.025634765625,1736990271101733.0
799.010986328125,792.967041015625,797.3992919921875,793.3699340820312,1736990271101770.0
795.3846435546875,797.3992919921875,791.7582397460938,787.7289428710938,1736990271101782.0
801.4285888671875,805.054931640625,784.908447265625,799.010986328125,1736990271101814.0
805.8607788085938,803.4432373046875,791.3552856445312,820.3662719726562,1736990271101831.0
801.4285888671875,787.7289428710938,796.996337890625,806.6666870117188,1736990271101842.0
794.5787353515625,785.7142944335938,796.996337890625,788.937744140625,1736990271145687.0
782.087890625,792.1611938476562,794.1758422851562,780.0732421875,1736990271145734.0
777.2527465820312,795.3846435546875,793.3699340820312,774.029296875,1736990271145751.0
780.0732421875,792.967041015625,789.7435913085938,773.2234497070312,1736990271145766.0
787.7289428710938,792.1611938476562,789.7435913085938,778.05859375,1736990271145778.0
796.1904907226562,803.8461303710938,796.1904907226562,786.923095703125,1736990271145791.0
809.084228515625,804.6520385742188,795.3846435546875,801.4285888671875,1736990271145804.0
806.6666870117188,795.7875366210938,788.5347900390625,807.069580078125,1736990271145817.0
797.8021850585938,796.5933837890625,786.1171875,796.1904907226562,1736990271145830.0
803.8461303710938,804.6520385742188,799.010986328125,800.2197875976562,1736990271146754.0
796.5933837890625,801.025634765625,794.1758422851562,787.7289428710938,1736990271145854.0
812.7106323242188,803.8461303710938,800.2197875976562,815.1282348632812,1736990271146799.0
803.4432373046875,797.8021850585938,798.6080322265625,807.87548828125,1736990271189642.0
801.8314819335938,801.8314819335938,793.7728881835938,789.3406372070312,1736990271189691.0
805.4578857421875,804.2490844726562,798.6080322265625,794.5787353515625,1736990271189697.0
797.8021850585938,788.1318969726562,793.7728881835938,799.4139404296875,1736990271189714.0
799.4139404296875,789.3406372070312,787.3259887695312,800.6226806640625,1736990271189723.0
794.981689453125,788.1318969726562,785.7142944335938,796.1904907226562,1736990271189730.0
791.7582397460938,785.7142944335938,797.8021850585938,794.5787353515625,1736990271189744.0
796.5933837890625,787.7289428710938,783.6996459960938,786.5201416015625,1736990271189685.0
803.4432373046875,799.4139404296875,807.87548828125,799.8168334960938,1736990271189753.0
795.3846435546875,788.5347900390625,784.5054931640625,792.1611938476562,1736990271189678.0
806.2637329101562,796.5933837890625,802.2344360351562,801.4285888671875,1736990271189761.0
798.6080322265625,791.7582397460938,801.8314819335938,799.4139404296875,1736990271189798.0
789.7435913085938,797.3992919921875,795.3846435546875,793.7728881835938,1736990271233690.0
780.0732421875,796.996337890625,788.1318969726562,778.05859375,1736990271233706.0
776.8497924804688,797.3992919921875,798.2051391601562,769.5970458984375,1736990271233712.0
772.8204956054688,791.3552856445312,792.5640869140625,778.05859375,1736990271233719.0
773.2234497070312,786.923095703125,786.5201416015625,786.5201416015625,1736990271233725.0
784.1025390625,791.7582397460938,799.8168334960938,798.6080322265625,1736990271233731.0
788.1318969726562,794.5787353515625,803.8461303710938,800.6226806640625,1736990271233742.0
799.8168334960938,803.4432373046875,805.054931640625,804.6520385742188,1736990271233753.0
809.89013671875,805.4578857421875,808.2783813476562,814.3223266601562,1736990271233761.0
805.054931640625,796.5933837890625,804.6520385742188,801.8314819335938,1736990271233771.0
798.6080322265625,788.937744140625,799.4139404296875,792.1611938476562,1736990271233783.0
794.981689453125,792.5640869140625,791.7582397460938,791.3552856445312,1736990271233806.0
796.5933837890625,797.8021850585938,790.1465454101562,785.3113403320312,1736990271276690.0
791.3552856445312,790.5494384765625,803.8461303710938,790.1465454101562,1736990271276728.0
786.923095703125,787.7289428710938,801.025634765625,792.967041015625,1736990271276735.0
788.937744140625,794.981689453125,791.7582397460938,790.952392578125,1736990271276741.0
790.1465454101562,799.010986328125,794.1758422851562,786.923095703125,1736990271276746.0
785.3113403320312,794.981689453125,793.7728881835938,779.2673950195312,1736990271276752.0
781.6849975585938,795.7875366210938,789.7435913085938,777.6557006835938,1736990271276759.0
785.3113403320312,793.7728881835938,789.3406372070312,771.6116943359375,1736990271276766.0
797.3992919921875,794.981689453125,798.6080322265625,771.6116943359375,1736990271276777.0
798.2051391601562,805.8607788085938,792.5640869140625,782.087890625,1736990271276788.0
788.937744140625,804.2490844726562,785.7142944335938,776.8497924804688,1736990271276798.0
786.1171875,801.025634765625,792.967041015625,780.4761962890625,1736990271276809.0
801.4285888671875,812.3076782226562,801.4285888671875,809.084228515625,1736990271319678.0
794.5787353515625,805.054931640625,799.8168334960938,801.4285888671875,1736990271319712.0
766.3735961914062,792.5640869140625,790.1465454101562,769.1941528320312,1736990271319720.0
768.3883056640625,790.952392578125,782.893798828125,767.5823974609375,1736990271319725.0
779.2673950195312,789.3406372070312,780.879150390625,777.2527465820312,1736990271319731.0
785.7142944335938,801.025634765625,795.3846435546875,792.1611938476562,1736990271319740.0
798.2051391601562,806.6666870117188,792.967041015625,798.6080322265625,1736990271319746.0
790.5494384765625,795.3846435546875,788.1318969726562,792.1611938476562,1736990271319751.0
790.1465454101562,791.3552856445312,796.996337890625,794.5787353515625,1736990271319756.0
808.6813354492188,802.2344360351562,805.8607788085938,793.7728881835938,1736990271319762.0
800.2197875976562,801.025634765625,803.040283203125,792.1611938476562,1736990271319769.0
790.5494384765625,788.937744140625,785.7142944335938,786.923095703125,1736990271319776.0
783.6996459960938,787.7289428710938,776.4468994140625,772.4176025390625,1736990271361761.0
778.4615478515625,792.1611938476562,779.6703491210938,770.4029541015625,1736990271361776.0
778.4615478515625,790.5494384765625,783.2966918945312,769.5970458984375,1736990271362452.0
794.5787353515625,798.2051391601562,795.7875366210938,784.908447265625,1736990271362470.0
805.8607788085938,797.3992919921875,796.1904907226562,798.2051391601562,1736990271362483.0
795.7875366210938,798.2051391601562,783.2966918945312,795.3846435546875,1736990271362514.0
790.1465454101562,790.952392578125,781.2820434570312,799.4139404296875,1736990271362543.0
793.7728881835938,791.3552856445312,784.908447265625,796.996337890625,1736990271362556.0
795.3846435546875,799.4139404296875,784.5054931640625,796.1904907226562,1736990271362566.0
787.7289428710938,795.3846435546875,780.879150390625,786.923095703125,1736990271362575.0
776.4468994140625,794.1758422851562,784.1025390625,774.029296875,1736990271362590.0
780.0732421875,798.2051391601562,780.0732421875,779.6703491210938,1736990271362600.0
794.1758422851562,802.6373901367188,785.7142944335938,793.7728881835938,1736990271426715.0
807.4725341796875,795.7875366210938,802.6373901367188,806.6666870117188,1736990271426727.0
811.098876953125,794.981689453125,801.025634765625,812.7106323242188,1736990271426733.0
805.054931640625,798.6080322265625,794.981689453125,805.8607788085938,1736990271426739.0
794.981689453125,792.5640869140625,794.981689453125,789.3406372070312,1736990271426744.0
788.1318969726562,792.967041015625,793.7728881835938,787.7289428710938,1736990271426749.0
788.1318969726562,801.025634765625,790.5494384765625,794.981689453125,1736990271426755.0
788.5347900390625,796.5933837890625,794.1758422851562,800.2197875976562,1736990271426760.0
789.7435913085938,786.1171875,793.7728881835938,792.1611938476562,1736990271426784.0
794.981689453125,790.5494384765625,799.010986328125,784.908447265625,1736990271426796.0
796.5933837890625,803.4432373046875,801.4285888671875,802.6373901367188,1736990271426809.0
806.2637329101562,801.025634765625,800.2197875976562,815.1282348632812,1736990271426823.0
818.3516235351562,799.010986328125,807.87548828125,828.02197265625,1736990271470777.0
789.3406372070312,787.3259887695312,783.2966918945312,776.8497924804688,1736990271470900.0
803.8461303710938,799.8168334960938,791.3552856445312,815.5311279296875,1736990271470857.0
783.2966918945312,783.6996459960938,787.7289428710938,770.0,1736990271470914.0
784.1025390625,794.1758422851562,786.5201416015625,784.1025390625,1736990271472904.0
789.3406372070312,800.6226806640625,789.7435913085938,797.3992919921875,1736990271473113.0
788.5347900390625,796.5933837890625,791.7582397460938,794.981689453125,1736990271473135.0
792.967041015625,789.3406372070312,801.4285888671875,787.7289428710938,1736990271473148.0
798.6080322265625,790.952392578125,810.6959838867188,794.5787353515625,1736990271473182.0
799.4139404296875,792.967041015625,807.87548828125,799.4139404296875,1736990271473208.0
805.4578857421875,787.7289428710938,802.6373901367188,807.87548828125,1736990271473223.0
816.3369750976562,797.3992919921875,806.6666870117188,809.084228515625,1736990271473235.0
823.1868286132812,811.90478515625,802.2344360351562,805.8607788085938,1736990271514695.0
795.7875366210938,803.4432373046875,789.3406372070312,798.2051391601562,1736990271514764.0
797.3992919921875,803.8461303710938,785.7142944335938,789.3406372070312,1736990271514770.0
792.5640869140625,790.5494384765625,794.5787353515625,775.6410522460938,1736990271514775.0
794.5787353515625,790.5494384765625,806.2637329101562,786.5201416015625,1736990271514780.0
814.7252807617188,816.7399291992188,795.3846435546875,810.6959838867188,1736990271514731.0
813.91943359375,800.6226806640625,820.3662719726562,811.098876953125,1736990271514786.0
811.5018310546875,794.1758422851562,817.94873046875,803.8461303710938,1736990271514791.0
789.7435913085938,801.8314819335938,789.3406372070312,784.908447265625,1736990271514804.0
789.7435913085938,791.3552856445312,797.3992919921875,783.2966918945312,1736990271514796.0
794.981689453125,795.7875366210938,793.3699340820312,787.7289428710938,1736990271514744.0
800.2197875976562,806.2637329101562,790.1465454101562,795.3846435546875,1736990271514738.0
795.3846435546875,809.4871826171875,787.3259887695312,795.7875366210938,1736990271556677.0
794.981689453125,808.2783813476562,786.5201416015625,794.1758422851562,1736990271556710.0
791.7582397460938,800.6226806640625,790.952392578125,786.1171875,1736990271556718.0
790.5494384765625,796.1904907226562,787.7289428710938,781.6849975585938,1736990271556724.0
799.010986328125,799.010986328125,794.981689453125,792.5640869140625,1736990271556729.0
802.6373901367188,803.040283203125,797.8021850585938,805.054931640625,1736990271556735.0
799.4139404296875,796.5933837890625,799.4139404296875,784.908447265625,1736990271557383.0
803.4432373046875,804.2490844726562,799.010986328125,784.1025390625,1736990271557390.0
809.89013671875,808.2783813476562,791.3552856445312,800.6226806640625,1736990271557403.0
794.5787353515625,799.4139404296875,790.5494384765625,804.2490844726562,1736990271557358.0
786.923095703125,792.1611938476562,793.3699340820312,800.6226806640625,1736990271557372.0
792.1611938476562,789.3406372070312,799.010986328125,796.5933837890625,1736990271557378.0
806.6666870117188,798.6080322265625,791.7582397460938,801.025634765625,1736990271598768.0
792.1611938476562,787.7289428710938,792.1611938476562,781.2820434570312,1736990271598787.0
778.05859375,797.3992919921875,786.923095703125,773.2234497070312,1736990271598797.0
786.923095703125,808.2783813476562,782.4908447265625,791.7582397460938,1736990271598806.0
802.6373901367188,800.6226806640625,787.3259887695312,808.6813354492188,1736990271598814.0
800.6226806640625,786.5201416015625,799.8168334960938,814.3223266601562,1736990271598827.0
796.5933837890625,791.7582397460938,806.2637329101562,809.89013671875,1736990271598839.0
790.952392578125,792.967041015625,801.8314819335938,792.1611938476562,1736990271598851.0
786.923095703125,792.1611938476562,782.087890625,782.087890625,1736990271598862.0
787.3259887695312,800.2197875976562,775.6410522460938,789.7435913085938,1736990271598874.0
779.6703491210938,788.1318969726562,787.3259887695312,788.1318969726562,1736990271598883.0
785.3113403320312,780.4761962890625,795.3846435546875,786.5201416015625,1736990271598897.0
792.5640869140625,797.3992919921875,799.4139404296875,794.1758422851562,1736990271641831.0
792.1611938476562,802.2344360351562,806.2637329101562,801.4285888671875,1736990271641854.0
791.3552856445312,799.4139404296875,795.3846435546875,791.7582397460938,1736990271641953.0
786.1171875,803.4432373046875,784.5054931640625,780.879150390625,1736990271641974.0
797.3992919921875,806.6666870117188,794.5787353515625,799.8168334960938,1736990271641989.0
814.3223266601562,809.084228515625,802.6373901367188,812.3076782226562,1736990271642000.0
810.2930297851562,800.2197875976562,792.967041015625,801.4285888671875,1736990271642012.0
795.3846435546875,781.6849975585938,793.3699340820312,794.981689453125,1736990271642024.0
782.087890625,778.8644409179688,801.025634765625,789.3406372070312,1736990271642668.0
779.6703491210938,781.6849975585938,792.1611938476562,782.4908447265625,1736990271642714.0
790.952392578125,786.5201416015625,795.7875366210938,793.3699340820312,1736990271642753.0
794.1758422851562,795.7875366210938,802.6373901367188,804.6520385742188,1736990271642767.0
782.893798828125,800.2197875976562,788.937744140625,792.967041015625,1736990271706688.0
796.1904907226562,804.2490844726562,796.996337890625,794.5787353515625,1736990271706729.0
785.3113403320312,807.069580078125,787.7289428710938,784.5054931640625,1736990271706722.0
802.6373901367188,787.3259887695312,804.2490844726562,793.3699340820312,1736990271706735.0
800.2197875976562,796.996337890625,806.6666870117188,790.952392578125,1736990271706741.0
784.1025390625,800.2197875976562,786.923095703125,789.7435913085938,1736990271706761.0
791.3552856445312,807.4725341796875,794.1758422851562,799.4139404296875,1736990271706756.0
801.8314819335938,786.5201416015625,801.025634765625,790.1465454101562,1736990271706773.0
792.5640869140625,796.5933837890625,794.5787353515625,787.7289428710938,1736990271706766.0
788.1318969726562,781.6849975585938,799.4139404296875,778.05859375,1736990271706786.0
784.5054931640625,789.3406372070312,798.6080322265625,785.7142944335938,1736990271706821.0
789.3406372070312,799.4139404296875,794.981689453125,796.996337890625,1736990271706843.0
784.1025390625,799.8168334960938,789.7435913085938,788.1318969726562,1736990271750656.0
796.1904907226562,803.040283203125,801.8314819335938,794.1758422851562,1736990271750696.0
813.5164794921875,818.3516235351562,807.069580078125,811.90478515625,1736990271750706.0
781.6849975585938,799.010986328125,793.7728881835938,775.6410522460938,1736990271750727.0
801.025634765625,815.1282348632812,789.7435913085938,793.7728881835938,1736990271750714.0
779.6703491210938,780.0732421875,799.010986328125,777.2527465820312,1736990271750737.0
784.5054931640625,772.8204956054688,790.1465454101562,778.05859375,1736990271750745.0
791.7582397460938,785.3113403320312,792.1611938476562,786.5201416015625,1736990271750781.0
794.5787353515625,794.981689453125,800.6226806640625,797.8021850585938,1736990271750804.0
799.8168334960938,800.2197875976562,800.6226806640625,811.5018310546875,1736990271751444.0
810.6959838867188,801.025634765625,802.6373901367188,809.084228515625,1736990271751464.0
793.7728881835938,801.4285888671875,801.8314819335938,805.4578857421875,1736990271750816.0
813.113525390625,799.4139404296875,796.1904907226562,809.89013671875,1736990271793709.0
814.3223266601562,800.6226806640625,793.3699340820312,810.6959838867188,1736990271793744.0
817.94873046875,808.2783813476562,793.7728881835938,815.93408203125,1736990271793751.0
803.8461303710938,798.2051391601562,780.0732421875,805.8607788085938,1736990271793757.0
800.2197875976562,788.5347900390625,784.5054931640625,791.3552856445312,1736990271793762.0
791.7582397460938,776.0439453125,790.952392578125,786.5201416015625,1736990271793767.0
782.893798828125,780.0732421875,798.6080322265625,787.7289428710938,1736990271793776.0
783.2966918945312,794.5787353515625,803.040283203125,788.1318969726562,1736990271793781.0
784.1025390625,792.5640869140625,799.010986328125,785.7142944335938,1736990271793786.0
797.3992919921875,796.996337890625,796.1904907226562,795.3846435546875,1736990271793795.0
804.2490844726562,807.87548828125,786.1171875,804.2490844726562,1736990271793800.0
797.3992919921875,799.4139404296875,780.4761962890625,798.2051391601562,1736990271793806.0
796.5933837890625,790.5494384765625,788.5347900390625,795.3846435546875,1736990271836797.0
807.4725341796875,800.2197875976562,796.5933837890625,803.8461303710938,1736990271836935.0
802.6373901367188,792.5640869140625,798.2051391601562,801.4285888671875,1736990271836949.0
800.6226806640625,801.025634765625,792.1611938476562,806.2637329101562,1736990271836968.0
806.6666870117188,809.084228515625,802.2344360351562,807.87548828125,1736990271836978.0
799.010986328125,804.6520385742188,794.1758422851562,792.5640869140625,1736990271836986.0
795.7875366210938,789.3406372070312,786.923095703125,795.7875366210938,1736990271836959.0
795.3846435546875,797.3992919921875,792.5640869140625,785.7142944335938,1736990271836996.0
803.8461303710938,791.3552856445312,803.8461303710938,791.3552856445312,1736990271837007.0
805.054931640625,794.5787353515625,799.4139404296875,790.1465454101562,1736990271837017.0
804.2490844726562,794.981689453125,791.7582397460938,799.4139404296875,1736990271836898.0
809.084228515625,797.8021850585938,795.7875366210938,790.952392578125,1736990271837032.0
801.025634765625,787.3259887695312,794.5787353515625,790.1465454101562,1736990271881696.0
815.5311279296875,809.084228515625,785.3113403320312,802.6373901367188,1736990271881749.0
810.2930297851562,809.084228515625,781.2820434570312,790.952392578125,1736990271881755.0
810.6959838867188,810.2930297851562,804.2490844726562,808.2783813476562,1736990271881767.0
798.6080322265625,790.952392578125,789.3406372070312,794.5787353515625,1736990271881741.0
802.2344360351562,799.8168334960938,793.7728881835938,793.7728881835938,1736990271881761.0
799.8168334960938,804.6520385742188,792.967041015625,792.967041015625,1736990271881780.0
792.5640869140625,778.8644409179688,794.5787353515625,779.2673950195312,1736990271881808.0
793.7728881835938,784.5054931640625,801.4285888671875,785.3113403320312,1736990271881844.0
791.7582397460938,792.967041015625,797.8021850585938,784.5054931640625,1736990271881856.0
801.8314819335938,803.8461303710938,800.6226806640625,793.3699340820312,1736990271881870.0
807.4725341796875,809.4871826171875,800.2197875976562,802.2344360351562,1736990271881880.0
798.6080322265625,801.025634765625,792.5640869140625,799.8168334960938,1736990271944660.0
796.1904907226562,800.6226806640625,788.5347900390625,794.5787353515625,1736990271944697.0
790.1465454101562,801.8314819335938,783.6996459960938,788.5347900390625,1736990271944712.0
787.3259887695312,804.2490844726562,780.4761962890625,786.5201416015625,1736990271944724.0
800.6226806640625,802.6373901367188,787.7289428710938,792.5640869140625,1736990271944734.0
809.084228515625,805.4578857421875,799.010986328125,802.2344360351562,1736990271944743.0
796.996337890625,798.2051391601562,799.8168334960938,803.8461303710938,1736990271944766.0
792.967041015625,782.4908447265625,803.8461303710938,799.010986328125,1736990271944798.0
801.025634765625,787.7289428710938,806.6666870117188,789.7435913085938,1736990271944814.0
788.1318969726562,793.3699340820312,797.3992919921875,777.2527465820312,1736990271944826.0
773.6264038085938,788.937744140625,792.1611938476562,777.6557006835938,1736990271944836.0
782.893798828125,797.8021850585938,796.1904907226562,786.923095703125,1736990271944847.0
791.3552856445312,806.6666870117188,797.8021850585938,791.7582397460938,1736990271987816.0
797.3992919921875,802.2344360351562,792.967041015625,797.8021850585938,1736990271987854.0
801.4285888671875,799.8168334960938,784.5054931640625,804.6520385742188,1736990271988522.0
793.3699340820312,797.8021850585938,774.029296875,795.3846435546875,1736990271988541.0
788.1318969726562,794.981689453125,772.8204956054688,786.1171875,1736990271988553.0
782.087890625,794.5787353515625,793.3699340820312,784.908447265625,1736990271988566.0
782.087890625,791.3552856445312,806.2637329101562,785.3113403320312,1736990271988583.0
795.3846435546875,790.5494384765625,807.069580078125,793.7728881835938,1736990271988594.0
794.981689453125,794.1758422851562,809.89013671875,794.1758422851562,1736990271988603.0
786.923095703125,791.3552856445312,801.025634765625,787.3259887695312,1736990271988611.0
781.6849975585938,792.5640869140625,790.5494384765625,785.3113403320312,1736990271988620.0
773.6264038085938,788.937744140625,783.6996459960938,784.5054931640625,1736990271988630.0
776.8497924804688,784.1025390625,779.6703491210938,782.893798828125,1736990272030685.0
778.05859375,784.5054931640625,784.5054931640625,779.2673950195312,1736990272030723.0
784.908447265625,789.3406372070312,804.2490844726562,788.937744140625,1736990272030730.0
791.3552856445312,792.967041015625,792.1611938476562,786.1171875,1736990272030736.0
790.1465454101562,795.3846435546875,778.4615478515625,787.7289428710938,1736990272030748.0
796.5933837890625,799.8168334960938,805.054931640625,810.2930297851562,1736990272030753.0
788.937744140625,793.7728881835938,815.1282348632812,805.8607788085938,1736990272030797.0
780.879150390625,789.3406372070312,810.2930297851562,795.7875366210938,1736990272030819.0
787.3259887695312,789.7435913085938,799.8168334960938,790.952392578125,1736990272030830.0
784.908447265625,784.1025390625,788.937744140625,784.1025390625,1736990272030841.0
782.893798828125,784.908447265625,786.1171875,782.893798828125,1736990272030849.0
785.7142944335938,792.967041015625,793.3699340820312,779.6703491210938,1736990272030861.0
776.0439453125,796.996337890625,802.2344360351562,780.879150390625,1736990272073706.0
763.5531005859375,779.6703491210938,797.8021850585938,776.0439453125,1736990272073749.0
765.1648559570312,787.3259887695312,796.996337890625,779.2673950195312,1736990272073742.0
782.893798828125,787.7289428710938,796.1904907226562,791.3552856445312,1736990272073754.0
799.8168334960938,793.7728881835938,792.967041015625,805.8607788085938,1736990272074486.0
813.113525390625,805.4578857421875,809.89013671875,816.7399291992188,1736990272074506.0
801.4285888671875,800.6226806640625,805.8607788085938,806.6666870117188,1736990272074516.0
763.9560546875,779.6703491210938,782.087890625,779.2673950195312,1736990272074525.0
774.8351440429688,790.5494384765625,794.981689453125,785.7142944335938,1736990272074535.0
785.7142944335938,794.5787353515625,811.90478515625,794.5787353515625,1736990272074544.0
772.0146484375,785.7142944335938,792.967041015625,786.1171875,1736990272074575.0
787.3259887695312,794.5787353515625,781.6849975585938,791.7582397460938,1736990272074593.0
796.1904907226562,802.6373901367188,798.2051391601562,810.6959838867188,1736990272138747.0
792.1611938476562,803.4432373046875,804.6520385742188,813.5164794921875,1736990272138801.0
792.5640869140625,798.6080322265625,792.5640869140625,798.2051391601562,1736990272138823.0
786.5201416015625,790.5494384765625,785.3113403320312,782.4908447265625,1736990272138870.0
788.1318969726562,792.967041015625,790.1465454101562,781.2820434570312,1736990272138902.0
795.7875366210938,796.996337890625,794.981689453125,790.952392578125,1736990272138916.0
802.6373901367188,799.4139404296875,787.3259887695312,799.010986328125,1736990272138930.0
810.6959838867188,811.098876953125,792.1611938476562,813.5164794921875,1736990272138963.0
803.8461303710938,804.6520385742188,797.8021850585938,807.4725341796875,1736990272138974.0
794.5787353515625,791.3552856445312,788.937744140625,790.1465454101562,1736990272138987.0
792.5640869140625,799.8168334960938,785.3113403320312,795.3846435546875,1736990272139000.0
795.3846435546875,807.069580078125,791.3552856445312,803.8461303710938,1736990272139013.0
797.3992919921875,789.7435913085938,798.6080322265625,795.3846435546875,1736990272180689.0
776.4468994140625,786.923095703125,781.6849975585938,761.5384521484375,1736990272180737.0
788.937744140625,791.3552856445312,796.1904907226562,768.3883056640625,1736990272180743.0
802.6373901367188,801.025634765625,810.6959838867188,789.7435913085938,1736990272180749.0
784.5054931640625,778.8644409179688,788.937744140625,772.4176025390625,1736990272180730.0
797.3992919921875,805.054931640625,804.6520385742188,799.010986328125,1736990272180755.0
794.5787353515625,799.8168334960938,790.952392578125,797.8021850585938,1736990272181620.0
792.5640869140625,794.1758422851562,787.3259887695312,794.981689453125,1736990272181653.0
783.2966918945312,785.7142944335938,781.2820434570312,784.5054931640625,1736990272181662.0
792.967041015625,799.010986328125,794.981689453125,788.937744140625,1736990272181710.0
806.2637329101562,808.6813354492188,809.4871826171875,790.5494384765625,1736990272181771.0
798.2051391601562,805.054931640625,802.6373901367188,786.1171875,1736990272181807.0
789.7435913085938,807.069580078125,796.1904907226562,792.967041015625,1736990272223692.0
788.937744140625,791.7582397460938,786.923095703125,790.952392578125,1736990272223727.0
790.952392578125,797.8021850585938,794.1758422851562,796.1904907226562,1736990272223755.0
787.7289428710938,793.7728881835938,778.05859375,786.923095703125,1736990272223761.0
794.1758422851562,785.7142944335938,784.1025390625,788.937744140625,1736990272223766.0
788.5347900390625,790.5494384765625,796.5933837890625,795.3846435546875,1736990272223740.0
802.2344360351562,796.996337890625,799.4139404296875,798.6080322265625,1736990272223772.0
803.4432373046875,796.1904907226562,794.981689453125,795.7875366210938,1736990272223782.0
787.3259887695312,785.7142944335938,784.908447265625,789.7435913085938,1736990272223734.0
801.025634765625,790.5494384765625,782.893798828125,786.923095703125,1736990272223788.0
800.6226806640625,799.4139404296875,796.996337890625,792.967041015625,1736990272223793.0
803.040283203125,803.8461303710938,805.4578857421875,798.2051391601562,1736990272223777.0
